text,label
"Altera a Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente), para dispor sobre o uso de nome afetivo por crianças e adolescentes que estejam sob a guarda para fins de adoção.",Direitos Da Criança E Adolescente
"Altera a Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente), para vedar o acesso de crianças e adolescentes a exibições artísticas inadequadas.",Direitos Da Criança E Adolescente
"Altera a Lei nº 8.069, de 13 de julho de 1990, Estatuto da Criança e do Adolescente, para disciplinar a permanência de acompanhantes de crianças e adolescentes internadas em estabelecimentos de saúde.",Direitos Da Criança E Adolescente
"Altera a Lei nº 8.069, de 13 de julho de 1990, para possibilitar que a doação aos Fundos dos Direitos da Criança e do Adolescente nacional, distrital, estaduais ou municipais, seja feita pela pessoa física em sua Declaração de Ajuste Anual até o limite de 6% (seis por cento).",Direitos Da Criança E Adolescente
"Altera a Lei nº 8.069, de 13 de julho de 1990, que dispõe sobre o Estatuto da Criança e do Adolescente e dá outras providências, para proibir a venda de bebidas e alimentos ultraprocessados.",Direitos Da Criança E Adolescente
"Altera a Lei nº 8.069, de 13 de julho de 1990, que dispõe sobre o Estatuto da Criança e do Adolescente para ampliar o rol dos testes obrigatórios incluindo o rastreamento de doenças no recém-nascido nos hospitais nos hospitais públicos e rede conveniada do Sistema Único de Saúde – SUS e dá outras providências.",Direitos Da Criança E Adolescente
"Altera a Lei nº 8.069, de 13 de julho de 1990, que dispõe sobre o Estatuto da Criança e do Adolescente, para dispor sobre a reponsabilidade pela realização do teste do pezinho.",Direitos Da Criança E Adolescente
"Altera a Lei nº 8.069, de 13 de julho de 1990, que dispõe sobre o Estatuto da Criança e do Adolescente, para tratar da garantia de atendimento prioritário à saúde mental de crianças órfãs em razão de feminicídio.",Direitos Da Criança E Adolescente
"Altera a Lei nº 8.069, de 13 de julho de 1990, que instituiu o Estatuto da Criança e do Adolescente (ECA), para vedar a veiculação de imagem eróticas, pornográficas e obscenas no material escolar a ser utilizado nas escolas da educação básica.",Direitos Da Criança E Adolescente
"Altera a Lei nº 8.069, de 13 de julho de 1991, para dar prioridade no atendimento psicológico na rede pública a crianças e adolescentes que tenham sofrido abuso ou exploração sexual.",Direitos Da Criança E Adolescente
"Altera a Lei nº 8.069, de 1990, Estatuto da Criança e do Adolescente, para disciplinar os procedimentos após a realização do teste do pezinho.",Direitos Da Criança E Adolescente
"Altera a Lei nº 8.069, de 1990, Estatuto da Criança e do Adolescente, para dispor sobre áreas para embarque e desembarque e vagas para veículos especialmente destinados à condução coletiva de escolares.",Direitos Da Criança E Adolescente
"Altera a Lei nº 8.069, de 31 de julho de 1990, Estatuto da Criança e do Adolescente – ECA, para tipificar os crimes relativos ao trânsito e a permanência de menores de 18 anos, em eventos que promovam ilicitude; comportamento impróprio para sua faixa etária; insalubridade; situação degradante, abordagem erótica, sexualização infantil e que exerçam influência sobre a sexualidade natural do menor e dá outras providências.",Direitos Da Criança E Adolescente
"Altera a Lei nº 8.072, de 25 de julho de 1990, para incluir a pedofilia no rol dos crimes hediondos.",Direitos Da Criança E Adolescente
"Altera a Lei nº 9.455, de 07 de abril de julho de 1997, que “define os crimes de tortura e dá outras providências”, para aplicar a pena em dobro do crime de tortura, quando for cometido contra criança e adolescente e, na sua presença, o autor praticar violência física contra seus pais ou responsável.",Direitos Da Criança E Adolescente
"Altera a Lei nº 9.455, de 7 de abril de 1997, que define os crimes de tortura e dá outras providências, a fim de prever a violência praticada contra crianças e adolescentes, em âmbito escolar, física ou psicológica, como crime de tortura.",Direitos Da Criança E Adolescente
"Altera a Lei nº 9.656, de 3 de junho de 1998, para dispor sobre a assistência às crianças com deficiência.",Direitos Da Criança E Adolescente
"Altera a redação do art. 56 e do caput do art. 70-B da Lei nº 8.069, de 13 de julho de 1990 – Estatuto da Criança e do Adolescente, para estabelecer o prazo de 24 (vinte e quatro) horas para que as suspeitas ou casos de maus-tratos praticados contra crianças e adolescentes sejam comunicados ao Conselho Tutelar e, também, às autoridades policiais.",Direitos Da Criança E Adolescente
"Altera e acrescenta dispositivo à Lei 8.069/90, especificamente o Artigo 17. Condenam os pais que incentivam ou fazem apologia a redesignação sexual de crianças e mudança de sexo.",Direitos Da Criança E Adolescente
Altera o § 15 do artigo 50 da Lei nº 8.069 de 13 de Julho de 1990 para estimular a prática da adoção e desburocratizar o processo de adoção e dá outras providências.,Direitos Da Criança E Adolescente
"Altera o art. 1.589 da Lei nº 10.406, de 10 de janeiro de 2002 (Código Civil), para permitir a convivência dos menores com pessoas com as quais possuem vínculo afetivo.",Direitos Da Criança E Adolescente
"Altera o art. 129, do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 – Código Penal, incluindo como causa de aumento de pena, violência doméstica que ocorra na presença de bebê, criança ou adolescente e dá outras providências.",Direitos Da Criança E Adolescente
"Altera o art. 13 da Lei nº 9.249, de 26 de dezembro de 1995, e a Lei nº 9.250, de 26 de dezembro de 1955, para anuir à dedução de doações e despesas à causa animal, no imposto de renda de pessoas físicas e jurídicas.",Direitos Da Criança E Adolescente
"Altera o art. 241-D, da Lei n.º 8.069, de 13 de julho de 1990, que dispõe sobre o Estatuto da Criança e do Adolescente.",Direitos Da Criança E Adolescente
"Altera o art. 32 da Lei 12.852, de 5 de agosto de 2013, que “Institui o Estatuto da Juventude e dispõe sobre os direitos dos jovens, os princípios e diretrizes das políticas públicas de juventude e o Sistema Nacional de Juventude – SINAJUVE”, para determinar a reserva de uma vaga gratuita no sistema de transporte coletivo interestadual a jovens de baixa renda que se desloquem para outro estado para realizar concurso público ou vestibular.",Direitos Da Criança E Adolescente
"Altera o art. 34 da Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente) e a Lei nº 8.742, de 7 de dezembro de 1993 (Lei Orgânica da Assistência Social) para instituir, em caráter obrigatório, o Serviço de Acolhimento em Família Acolhedora como política pública permanente a ser gradualmente ampliada pelo Poder Público, com o objetivo de garantir os direitos e a proteção provisória de crianças e adolescentes separados temporariamente de suas famílias de origem.",Direitos Da Criança E Adolescente
"Altera o art. 4º., da Lei n º 12.662, de 5 de junho de 2012, que assegura validade nacional à Declaração de Nascido Vivo – DNV e o art. 54 da Lei nº 6.015, de 31 de dezembro de 1973, e dá outras providências.",Direitos Da Criança E Adolescente
"Altera o Art. 62 da LEI Nº 11.343, de 23 de Agosto de 2006, adequando o dispositivo legal para que os Conselhos Tutelares e entidades de proteção para crianças e adolescentes que tenham papel relevante na prevenção ao abuso de drogas, possa fazer uso de quaisquer bens tratados no Art. 61 do mesmo diploma legal.",Direitos Da Criança E Adolescente
"Altera o art. 87 da Lei nº 8.069, de 13 de julho de 1990, para estender o direito ao atendimento psicossocial às crianças e aos adolescentes que tiverem qualquer dos pais ou responsáveis vitimados por grave violência ou presos em regime fechado.",Direitos Da Criança E Adolescente
Altera o artigo 12 da Lei 13.431 de 04 de abril de 2017 para inserir o inciso VII para fazer estabelecer a obrigatoriedade de um(a) psicólogo(a) na tomada de depoimento da criança ou adolescente e dá outras providências.,Direitos Da Criança E Adolescente
"Altera o artigo 241-B da Lei nº 8.069, de 13 de julho de 1990 - Estatuto da Criança e do Adolescente.",Direitos Da Criança E Adolescente
"Altera o Decreto-Lei n° 2.848, de 7 de dezembro de 1940 - Código Penal e a Lei n° 9.455, de 7 de abril de 1997, que define o crime de tortura, para aumentar as penas dos crimes de maus-tratos e tortura quando cometidos contra crianças e adolescentes.",Direitos Da Criança E Adolescente
"Altera o Decreto-Lei nº 2.848 de 07 de dezembro de 1940 - Código Penal, para aumentar a pena do crime de “Estupro de vulnerável” previsto no art. 217-A.",Direitos Da Criança E Adolescente
"Altera o Decreto-Lei nº 2.848, de 07 de dezembro de 1940 (Código Penal), para aumentar a pena dos crimes de estupro de vulnerável.",Direitos Da Criança E Adolescente
"Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 – Código Penal, a fim de tipificar como crime o emprego de criança e adolescente para a realização dos delitos que menciona (crime de pedofilia)",Direitos Da Criança E Adolescente
"Altera o Decreto-Lei nº 2848, de 7 de dezembro de 1940 – Código Penal -, para aumentar as penas do crime de lesão corporal, se for praticado contra criança menor de 12 anos, dos crimes sexuais contra vulnerável previstos nos artigos 217-A, 218, 218-A, 218-B e 218-C e, dos crimes de lenocínio e exploração sexual, quando envolver vítima menor de 18 anos, previstos nos artigos 227, 228 e 230.",Direitos Da Criança E Adolescente
"Altera o Decreto-Lei nº 3.689, de 3 de outubro de 1941 (Código de Processo Penal) e a Lei n. 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente – ECA) para obrigar o Conselho Tutelar e a autoridade policial a informar ao juiz competente indícios de violência doméstica ou familiar cometida contra criança ou adolescente (“Lei Sophia de Jesus”).",Direitos Da Criança E Adolescente
"Altera o Estatuto da Criança e do Adolescente para dispor sobre a proteção da criança e do adolescente em casos de conduta abusiva na gestão patrimonial, financeira e econômica dos recursos advindos de sua carreira artística ou esportiva.",Direitos Da Criança E Adolescente
Altera o Estatuto da Criança e do Adolescente para obrigar a interveniência pessoal na comercialização de bebidas alcóolicas em sistema de autoatendimento,Direitos Da Criança E Adolescente
Altera o tipo penal de homicídio relacionado ao estado puerperal e estabelece o infanticídio como o homicídio cometido contra criança.,Direitos Da Criança E Adolescente
"Altera os artigos 215-A, 216-A, 216-B, 217-A, 218, e do 218-C do Decreto-Lei 2.848, de 7 de dezembro de 1940 –Código Penal, para aumentar as penas dos respectivos delitos",Direitos Da Criança E Adolescente
